Time,RSRP,RSRQ,RSSI,SINR Rx[0],SINR Rx[1],Cycles,Test KPI type,Test KPI best,Test KPI worst,Test KPI avg,Intermediate KPI
2017-11-27 14:51:48.405,-87.4,2.4,-45,28.8,28.4,18/0,Application thrpt,117906.1,42612.8,62220.8,44122
2017-11-27 14:51:48.885,-90.7,2.4,-55.5,27.8,27.8,18/0,Application thrpt,117906.1,42612.8,62220.8,44122
2017-11-27 14:51:49.405,-87.5,1.9,-38.5,28.1,27.9,18/0,Application thrpt,117906.1,42612.8,62220.8,44122
2017-11-27 14:51:49.885,-91.2,0.3,-55.2,26.6,27.6,18/0,Application thrpt,117906.1,42612.8,62220.8,44122
2017-11-27 14:51:50.90,-91.2,0.3,-55.2,26.6,27.6,18/0,Application thrpt,117906.1,42612.8,62220.8,42318
2017-11-27 14:51:50.360,-89.8,-0.9,-44,27.1,27.5,18/0,Application thrpt,117906.1,42612.8,62220.8,42318
2017-11-27 14:51:50.765,-91.1,3.7,-50.5,27.2,27.1,18/0,Application thrpt,117906.1,42612.8,62220.8,42318
2017-11-27 14:51:51.400,-92.1,1.9,-61.4,27.3,26.8,18/0,Application thrpt,117906.1,42612.8,62220.8,42318
2017-11-27 14:51:51.885,-90.1,0.6,-52.2,28,26.8,18/0,Application thrpt,117906.1,42612.8,62220.8,42318
2017-11-27 14:51:52.90,-90.1,0.6,-52.2,28,26.8,18/0,Application thrpt,117906.1,42612.8,62220.8,41475
2017-11-27 14:51:52.415,-92.1,1,-57.9,27.1,27.2,18/0,Application thrpt,117906.1,42612.8,62220.8,41475
2017-11-27 14:51:52.845,-86.8,1.4,-53.4,29.4,28.1,18/0,Application thrpt,117906.1,42612.8,62220.8,41475
2017-11-27 14:51:53.420,-86.8,1.9,-44.2,29,28.1,18/0,Application thrpt,117906.1,42612.8,62220.8,41475
2017-11-27 14:51:53.935,-89.2,1.3,-50.6,28.5,27.1,18/0,Application thrpt,117906.1,42612.8,62220.8,41475
2017-11-27 14:51:54.90,-89.2,1.3,-50.6,28.5,27.1,18/0,Application thrpt,117906.1,42612.8,62220.8,44510
2017-11-27 14:51:54.400,-88.2,1.4,-40.6,27.4,28.4,18/0,Application thrpt,117906.1,42612.8,62220.8,44510
2017-11-27 14:51:54.925,-82.5,-4.3,-28.4,28.9,28.9,18/0,Application thrpt,117906.1,42612.8,62220.8,44510
2017-11-27 14:51:55.445,-88,0.6,-39.6,28.6,27.5,18/0,Application thrpt,117906.1,42612.8,62220.8,44510
2017-11-27 14:51:55.930,-90.5,2.8,-51.6,27.7,26.3,18/0,Application thrpt,117906.1,42612.8,62220.8,44510
2017-11-27 14:51:56.130,-90.5,2.8,-51.6,27.7,26.3,18/0,Application thrpt,117906.1,42612.8,62220.8,45963
2017-11-27 14:51:56.445,-92,2.1,-60.8,26.1,26.4,18/0,Application thrpt,117906.1,42612.8,62220.8,45963
2017-11-27 14:51:56.925,-88.2,2.9,-47,28.3,26.3,18/0,Application thrpt,117906.1,42612.8,62220.8,45963
2017-11-27 14:51:57.440,-88.2,2.6,-49.9,28.7,24.4,18/0,Application thrpt,117906.1,42612.8,62220.8,45963
2017-11-27 14:51:57.930,-92.5,4,-67.9,26.1,23.4,18/0,Application thrpt,117906.1,42612.8,62220.8,45963
2017-11-27 14:51:58.120,-92.5,4,-67.9,26.1,23.4,18/0,Application thrpt,117906.1,42612.8,62220.8,47289
2017-11-27 14:51:58.440,-93.9,0.9,-69.9,25.6,24.6,18/0,Application thrpt,117906.1,42612.8,62220.8,47289
2017-11-27 14:51:58.935,-91.4,1.5,-60.1,27.2,25.6,18/0,Application thrpt,117906.1,42612.8,62220.8,47289
2017-11-27 14:51:59.445,-91.7,1.7,-59.8,27,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,47289
2017-11-27 14:51:59.970,-88.5,2.1,-47.9,28.5,28,18/0,Application thrpt,117906.1,42612.8,62220.8,47289
2017-11-27 14:52:00.120,-88.5,2.1,-47.9,28.5,28,18/0,Application thrpt,117906.1,42612.8,62220.8,50626
2017-11-27 14:52:00.440,-86.2,2.7,-40.5,27.9,28.5,18/0,Application thrpt,117906.1,42612.8,62220.8,50626
2017-11-27 14:52:00.965,-85.2,-3.2,-32.6,28.4,29.2,18/0,Application thrpt,117906.1,42612.8,62220.8,50626
2017-11-27 14:52:01.420,-86.1,-4.4,-37,27.6,28.7,18/0,Application thrpt,117906.1,42612.8,62220.8,50626
2017-11-27 14:52:01.970,-88.8,0.2,-50.8,28.1,28,18/0,Application thrpt,117906.1,42612.8,62220.8,50626
2017-11-27 14:52:02.120,-88.8,0.2,-50.8,28.1,28,18/0,Application thrpt,117906.1,42612.8,62220.8,44949
2017-11-27 14:52:02.445,-89.5,-1.4,-49.6,28.1,27.6,18/0,Application thrpt,117906.1,42612.8,62220.8,44949
2017-11-27 14:52:02.960,-90,-5.2,-53.6,24.8,28.8,18/0,Application thrpt,117906.1,42612.8,62220.8,44949
2017-11-27 14:52:03.450,-86.6,-4,-32.3,24.9,28.3,18/0,Application thrpt,117906.1,42612.8,62220.8,44949
2017-11-27 14:52:03.960,-87.6,-1.7,-39,26.2,28.3,18/0,Application thrpt,117906.1,42612.8,62220.8,44949
2017-11-27 14:52:04.125,-87.6,-1.7,-39,26.2,28.3,18/0,Application thrpt,117906.1,42612.8,62220.8,40870
2017-11-27 14:52:04.455,-82.7,-0.3,-22,28.8,28.9,18/0,Application thrpt,117906.1,42612.8,62220.8,40870
2017-11-27 14:52:05.15,-82.3,-4.6,-17.5,28.2,29.7,18/0,Application thrpt,117906.1,42612.8,62220.8,40870
2017-11-27 14:52:05.485,-83,-4.5,-24.7,28.8,29.3,18/0,Application thrpt,117906.1,42612.8,62220.8,40870
2017-11-27 14:52:06.0,-81.9,-2.8,-18.8,28.9,29.5,18/0,Application thrpt,117906.1,42612.8,62220.8,40870
2017-11-27 14:52:06.125,-81.9,-2.8,-18.8,28.9,29.5,18/0,Application thrpt,117906.1,42612.8,62220.8,46117
2017-11-27 14:52:06.520,-83.5,-1.5,-27,28.7,29.1,18/0,Application thrpt,117906.1,42612.8,62220.8,46117
2017-11-27 14:52:07.10,-79.5,0.9,-14.3,29.9,29.6,18/0,Application thrpt,117906.1,42612.8,62220.8,46117
2017-11-27 14:52:07.395,-80.1,-0.6,-14.9,29.3,29.4,18/0,Application thrpt,117906.1,42612.8,62220.8,46117
2017-11-27 14:52:08.0,-82.1,2.3,-25.7,29.4,28.5,18/0,Application thrpt,117906.1,42612.8,62220.8,46117
2017-11-27 14:52:08.140,-82.1,2.3,-25.7,29.4,28.5,18/0,Application thrpt,117906.1,42612.8,62220.8,41117
2017-11-27 14:52:08.525,-83.1,2.7,-29.2,29.1,28.3,18/0,Application thrpt,117906.1,42612.8,62220.8,41117
2017-11-27 14:52:08.995,-85.9,0.2,-33.1,28.6,28.7,18/0,Application thrpt,117906.1,42612.8,62220.8,41117
2017-11-27 14:52:09.525,-84.4,2.4,-32.4,29.1,28.4,18/0,Application thrpt,117906.1,42612.8,62220.8,41117
2017-11-27 14:52:10.60,-79,1.7,-16,29.9,29.3,18/0,Application thrpt,117906.1,42612.8,62220.8,41117
2017-11-27 14:52:10.135,-79,1.7,-16,29.9,29.3,18/0,Application thrpt,117906.1,42612.8,62220.8,46447
2017-11-27 14:52:10.445,-81.1,4.2,-16.6,28.2,28.5,18/0,Application thrpt,117906.1,42612.8,62220.8,46447
2017-11-27 14:52:11.55,-81.1,3.6,-19,29.2,28.8,18/0,Application thrpt,117906.1,42612.8,62220.8,46447
2017-11-27 14:52:11.525,-80.1,2,-16.7,29.1,29.2,18/0,Application thrpt,117906.1,42612.8,62220.8,46447
2017-11-27 14:52:12.45,-78.4,0.5,-17.4,29.4,29.6,18/0,Application thrpt,117906.1,42612.8,62220.8,46447
2017-11-27 14:52:12.140,-78.4,0.5,-17.4,29.4,29.6,18/0,Application thrpt,117906.1,42612.8,62220.8,45703
2017-11-27 14:52:12.530,-75.8,1.9,-12.5,29.5,29.7,18/0,Application thrpt,117906.1,42612.8,62220.8,45703
2017-11-27 14:52:13.15,-77.5,-2.5,-17.4,29.4,29.4,18/0,Application thrpt,117906.1,42612.8,62220.8,45703
2017-11-27 14:52:13.520,-74,-5.4,-13.4,29.4,29.6,18/0,Application thrpt,117906.1,42612.8,62220.8,45703
2017-11-27 14:52:14.45,-76.5,0.1,-11.2,29.8,29.3,18/0,Application thrpt,117906.1,42612.8,62220.8,45703
2017-11-27 14:52:14.185,-76.5,0.1,-11.2,29.8,29.3,18/0,Application thrpt,117906.1,42612.8,62220.8,25992
2017-11-27 14:52:14.560,-78.2,-1.2,-14.9,29.5,29.4,18/0,Application thrpt,117906.1,42612.8,62220.8,25992
2017-11-27 14:52:15.55,-75.4,2.5,-12.5,29.4,29.2,18/0,Application thrpt,117906.1,42612.8,62220.8,25992
2017-11-27 14:52:15.560,-80.9,2.4,-19.6,28.2,27.9,18/0,Application thrpt,117906.1,42612.8,62220.8,25992
2017-11-27 14:52:16.75,-85.6,3.3,-38.2,28.6,27.3,18/0,Application thrpt,117906.1,42612.8,62220.8,25992
2017-11-27 14:52:16.190,-85.6,3.3,-38.2,28.6,27.3,18/0,Application thrpt,117906.1,42612.8,62220.8,48170
2017-11-27 14:52:16.570,-93.3,3.8,-66.2,25.7,21.9,18/0,Application thrpt,117906.1,42612.8,62220.8,48170
2017-11-27 14:52:17.70,-90.7,2.8,-55.9,27.4,24.3,18/0,Application thrpt,117906.1,42612.8,62220.8,48170
2017-11-27 14:52:17.575,-90.2,4.3,-52.8,27.5,25.1,18/0,Application thrpt,117906.1,42612.8,62220.8,48170
2017-11-27 14:52:18.60,-94.8,6.2,-71.4,24.6,22.4,18/0,Application thrpt,117906.1,42612.8,62220.8,48170
2017-11-27 14:52:18.190,-94.8,6.2,-71.4,24.6,22.4,18/0,Application thrpt,117906.1,42612.8,62220.8,41132
2017-11-27 14:52:18.565,-96.7,1.6,-79.2,22.6,22.4,18/0,Application thrpt,117906.1,42612.8,62220.8,41132
2017-11-27 14:52:19.95,-97.1,1.4,-80,22.5,23.9,18/0,Application thrpt,117906.1,42612.8,62220.8,41132
2017-11-27 14:52:19.605,-95,3,-72.9,24,23.4,18/0,Application thrpt,117906.1,42612.8,62220.8,41132
2017-11-27 14:52:20.55,-94,2.7,-77.7,24.7,25.1,18/0,Application thrpt,117906.1,42612.8,62220.8,41132
2017-11-27 14:52:20.195,-94,2.7,-77.7,24.7,25.1,18/0,Application thrpt,117906.1,42612.8,62220.8,41337
2017-11-27 14:52:20.610,-93.1,2.5,-64.3,26,24.6,18/0,Application thrpt,117906.1,42612.8,62220.8,41337
2017-11-27 14:52:21.85,-93.3,1.4,-68.8,26.5,22,18/0,Application thrpt,117906.1,42612.8,62220.8,41337
2017-11-27 14:52:21.600,-92.6,1.5,-66.4,26.5,24.5,18/0,Application thrpt,117906.1,42612.8,62220.8,41337
2017-11-27 14:52:22.105,-94.3,2.1,-72.1,25.7,23.7,18/0,Application thrpt,117906.1,42612.8,62220.8,41337
2017-11-27 14:52:22.200,-94.3,2.1,-72.1,25.7,23.7,18/0,Application thrpt,117906.1,42612.8,62220.8,49716
2017-11-27 14:52:22.595,-94.1,2.3,-72.5,25.8,24.4,18/0,Application thrpt,117906.1,42612.8,62220.8,49716
2017-11-27 14:52:23.135,-91.2,3,-55.6,28.1,25,18/0,Application thrpt,117906.1,42612.8,62220.8,49716
2017-11-27 14:52:23.575,-90.9,9.3,-67.7,27.3,26.9,18/0,Application thrpt,117906.1,42612.8,62220.8,49716
2017-11-27 14:52:24.130,-94.3,1.9,-71.1,25.1,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,49716
2017-11-27 14:52:24.200,-94.3,1.9,-71.1,25.1,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,37459
2017-11-27 14:52:24.605,-94.6,1.6,-70.5,24.7,24.5,18/0,Application thrpt,117906.1,42612.8,62220.8,37459
2017-11-27 14:52:25.125,-93.5,3.9,-69.3,27.5,24.9,18/0,Application thrpt,117906.1,42612.8,62220.8,37459
2017-11-27 14:52:25.640,-90.3,2.9,-53.1,26.3,25.3,18/0,Application thrpt,117906.1,42612.8,62220.8,37459
2017-11-27 14:52:26.125,-91.2,4.6,-72.9,25,26.1,18/0,Application thrpt,117906.1,42612.8,62220.8,37459
2017-11-27 14:52:26.205,-91.2,4.6,-72.9,25,26.1,18/0,Application thrpt,117906.1,42612.8,62220.8,39591
2017-11-27 14:52:26.640,-90.2,2.9,-52.1,27,25,18/0,Application thrpt,117906.1,42612.8,62220.8,39591
2017-11-27 14:52:27.100,-91.2,3.1,-56.1,25.7,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,39591
2017-11-27 14:52:27.645,-90.2,3.6,-52.2,26.8,25.1,18/0,Application thrpt,117906.1,42612.8,62220.8,39591
2017-11-27 14:52:28.120,-90.1,1.3,-54.1,25.1,27.4,18/0,Application thrpt,117906.1,42612.8,62220.8,39591
2017-11-27 14:52:28.205,-90.1,1.3,-54.1,25.1,27.4,18/0,Application thrpt,117906.1,42612.8,62220.8,40082
2017-11-27 14:52:28.725,-87.6,3,-45.4,27.5,27,18/0,Application thrpt,117906.1,42612.8,62220.8,40082
2017-11-27 14:52:29.205,-89.1,2,-54.2,25.2,24.4,18/0,Application thrpt,117906.1,42612.8,62220.8,40082
2017-11-27 14:52:29.725,-93.4,1.6,-70.5,25.3,25.4,18/0,Application thrpt,117906.1,42612.8,62220.8,40082
2017-11-27 14:52:30.205,-93.4,1.6,-70.5,25.3,25.4,18/0,Application thrpt,117906.1,42612.8,62220.8,46164
2017-11-27 14:52:30.210,-92.7,1,-63.6,21.3,25.3,18/0,Application thrpt,117906.1,42612.8,62220.8,46164
2017-11-27 14:52:30.715,-94.8,2,-76.5,25.4,25.7,18/0,Application thrpt,117906.1,42612.8,62220.8,46164
2017-11-27 14:52:31.205,-93.1,2.1,-70.8,26.8,25.9,18/0,Application thrpt,117906.1,42612.8,62220.8,46164
2017-11-27 14:52:31.720,-91.9,1.6,-65.7,27.3,25,18/0,Application thrpt,117906.1,42612.8,62220.8,46164
2017-11-27 14:52:32.205,-91.9,1.6,-65.7,27.3,25,18/0,Application thrpt,117906.1,42612.8,62220.8,50423
2017-11-27 14:52:32.210,-91.3,2.1,-64,27.7,24.3,18/0,Application thrpt,117906.1,42612.8,62220.8,50423
2017-11-27 14:52:32.720,-91.9,1.1,-64.5,26.9,24.5,18/0,Application thrpt,117906.1,42612.8,62220.8,50423
2017-11-27 14:52:33.210,-90.5,0.9,-51.1,26.8,26.1,18/0,Application thrpt,117906.1,42612.8,62220.8,50423
2017-11-27 14:52:33.725,-88.2,2,-43.9,26.5,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,50423
2017-11-27 14:52:34.205,-88.2,2,-43.9,26.5,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,46252
2017-11-27 14:52:34.210,-86.7,2.7,-38.8,27.6,25.6,18/0,Application thrpt,117906.1,42612.8,62220.8,46252
2017-11-27 14:52:34.735,-89.6,-4.4,-49.6,20.9,28.3,18/0,Application thrpt,117906.1,42612.8,62220.8,46252
2017-11-27 14:52:35.200,-90.8,-4.9,-54.9,20.3,28.5,18/0,Application thrpt,117906.1,42612.8,62220.8,46252
2017-11-27 14:52:35.730,-91.5,-5,-57.6,15.9,28.4,18/0,Application thrpt,117906.1,42612.8,62220.8,46252
2017-11-27 14:52:36.210,-91.5,-5,-57.6,15.9,28.4,18/0,Application thrpt,117906.1,42612.8,62220.8,50653
2017-11-27 14:52:36.210,-92.6,-5,-62.4,16.3,28.1,18/0,Application thrpt,117906.1,42612.8,62220.8,50653
2017-11-27 14:52:36.725,-93.5,-4.6,-65.9,18.7,27.3,18/0,Application thrpt,117906.1,42612.8,62220.8,50653
2017-11-27 14:52:37.250,-95,-1.8,-72.1,22.4,26.3,18/0,Application thrpt,117906.1,42612.8,62220.8,50653
2017-11-27 14:52:37.725,-94.1,1.5,-71.2,24.8,25.7,18/0,Application thrpt,117906.1,42612.8,62220.8,50653
2017-11-27 14:52:38.210,-94.1,1.5,-71.2,24.8,25.7,18/0,Application thrpt,117906.1,42612.8,62220.8,49888
2017-11-27 14:52:38.245,-88.1,0.4,-41.2,26.9,27.1,18/0,Application thrpt,117906.1,42612.8,62220.8,49888
2017-11-27 14:52:38.735,-84.4,1.5,-32.7,27.5,29.3,18/0,Application thrpt,117906.1,42612.8,62220.8,49888
2017-11-27 14:52:39.240,-88,1.7,-44.1,28.2,26.2,18/0,Application thrpt,117906.1,42612.8,62220.8,49888
2017-11-27 14:52:39.735,-88.8,2.3,-50.4,27.2,27.8,18/0,Application thrpt,117906.1,42612.8,62220.8,49888
2017-11-27 14:52:40.210,-88.8,2.3,-50.4,27.2,27.8,18/0,Application thrpt,117906.1,42612.8,62220.8,50700
2017-11-27 14:52:40.240,-87.7,1.3,-43.3,26.1,27.4,18/0,Application thrpt,117906.1,42612.8,62220.8,50700
2017-11-27 14:52:40.725,-89.4,-1.2,-48.8,24.6,28.2,18/0,Application thrpt,117906.1,42612.8,62220.8,50700
2017-11-27 14:52:41.240,-87.7,3,-45.1,24.6,27.5,18/0,Application thrpt,117906.1,42612.8,62220.8,50700
2017-11-27 14:52:41.660,-83.2,5.2,-35.8,28.1,27.1,18/0,Application thrpt,117906.1,42612.8,62220.8,50700
2017-11-27 14:52:42.270,-83.2,5.2,-35.8,28.1,27.1,18/0,Application thrpt,117906.1,42612.8,62220.8,36024
2017-11-27 14:52:42.290,-87.3,5.4,-42.5,24.9,27.3,18/0,Application thrpt,117906.1,42612.8,62220.8,36024
2017-11-27 14:52:42.800,-85.3,4.1,-30.8,26.9,26.3,18/0,Application thrpt,117906.1,42612.8,62220.8,36024
2017-11-27 14:52:43.285,-85.6,4,-33.5,26,25.6,18/0,Application thrpt,117906.1,42612.8,62220.8,36024
2017-11-27 14:52:43.805,-86.1,2,-35.7,24.2,26.9,18/0,Application thrpt,117906.1,42612.8,62220.8,36024
2017-11-27 14:52:44.255,-86.1,2,-35.7,24.2,26.9,18/0,Application thrpt,117906.1,42612.8,62220.8,49508
2017-11-27 14:52:44.295,-83.4,3.6,-25.1,27,26.3,18/0,Application thrpt,117906.1,42612.8,62220.8,49508
2017-11-27 14:52:44.800,-86.2,3.6,-43.3,25.9,25.4,18/0,Application thrpt,117906.1,42612.8,62220.8,49508
2017-11-27 14:52:45.295,-84.4,5.4,-27.7,26.9,25.6,18/0,Application thrpt,117906.1,42612.8,62220.8,49508
2017-11-27 14:52:45.815,-81.7,3.8,-20,27.1,23.4,18/0,Application thrpt,117906.1,42612.8,62220.8,49508
2017-11-27 14:52:46.255,-81.7,3.8,-20,27.1,23.4,18/0,Application thrpt,117906.1,42612.8,62220.8,44405
2017-11-27 14:52:46.280,-83.3,0.6,-25.1,27.9,28.2,18/0,Application thrpt,117906.1,42612.8,62220.8,44405
2017-11-27 14:52:46.810,-81.9,2.2,-29.6,28,21.1,18/0,Application thrpt,117906.1,42612.8,62220.8,44405
2017-11-27 14:52:47.290,-85.1,2.1,-36.7,27.8,24.2,18/0,Application thrpt,117906.1,42612.8,62220.8,44405
2017-11-27 14:52:47.805,-85.9,1.9,-38.9,27.2,25.5,18/0,Application thrpt,117906.1,42612.8,62220.8,44405
2017-11-27 14:52:48.260,-85.9,1.9,-38.9,27.2,25.5,18/0,Application thrpt,117906.1,42612.8,62220.8,44644
2017-11-27 14:52:48.320,-85.1,1.9,-36.5,27.2,21.8,18/0,Application thrpt,117906.1,42612.8,62220.8,44644
2017-11-27 14:52:48.810,-83.2,2.9,-29,27,22.7,18/0,Application thrpt,117906.1,42612.8,62220.8,44644
2017-11-27 14:52:49.325,-84.3,1.9,-29.2,26.1,25.7,18/0,Application thrpt,117906.1,42612.8,62220.8,44644
2017-11-27 14:52:49.805,-84.4,1,-27.5,23.9,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,44644
2017-11-27 14:52:50.260,-84.4,1,-27.5,23.9,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,47684
2017-11-27 14:52:50.320,-85.5,1.7,-37.2,25.7,25.2,18/0,Application thrpt,117906.1,42612.8,62220.8,47684
2017-11-27 14:52:50.820,-85,2.7,-38.5,24.5,22,18/0,Application thrpt,117906.1,42612.8,62220.8,47684
2017-11-27 14:52:51.325,-86.3,2.4,-38.1,26.7,17.1,18/0,Application thrpt,117906.1,42612.8,62220.8,47684
2017-11-27 14:52:51.805,-88.7,2.7,-51.8,25.6,21.8,18/0,Application thrpt,117906.1,42612.8,62220.8,47684
2017-11-27 14:52:52.260,-88.7,2.7,-51.8,25.6,21.8,18/0,Application thrpt,117906.1,42612.8,62220.8,49186
2017-11-27 14:52:52.330,-86.3,2,-42.7,25.2,23.9,18/0,Application thrpt,117906.1,42612.8,62220.8,49186
2017-11-27 14:52:52.810,-87.3,0.9,-43.2,23.6,27.1,18/0,Application thrpt,117906.1,42612.8,62220.8,49186
2017-11-27 14:52:53.335,-85,2.2,-36.8,26.5,27.9,18/0,Application thrpt,117906.1,42612.8,62220.8,49186
2017-11-27 14:52:53.805,-85,2.1,-37.8,26.3,24.6,18/0,Application thrpt,117906.1,42612.8,62220.8,49186
2017-11-27 14:52:54.265,-85,2.1,-37.8,26.3,24.6,18/0,Application thrpt,117906.1,42612.8,62220.8,50820
2017-11-27 14:52:54.335,-84.7,2.1,-36.9,24.5,23.1,18/0,Application thrpt,117906.1,42612.8,62220.8,50820
2017-11-27 14:52:54.820,-85.8,1.9,-41.6,25.1,24,18/0,Application thrpt,117906.1,42612.8,62220.8,50820
2017-11-27 14:52:55.320,-86.5,2,-44.8,25.9,24.6,18/0,Application thrpt,117906.1,42612.8,62220.8,50820
2017-11-27 14:52:55.810,-86.8,2.2,-46.1,25.3,24.7,18/0,Application thrpt,117906.1,42612.8,62220.8,50820
2017-11-27 14:52:56.265,-86.8,2.2,-46.1,25.3,24.7,18/0,Application thrpt,117906.1,42612.8,62220.8,50489
2017-11-27 14:52:56.325,-86.6,2.1,-45.1,24.2,23.9,18/0,Application thrpt,117906.1,42612.8,62220.8,50489
2017-11-27 14:52:56.850,-86.4,2.2,-44.4,23.8,24.8,18/0,Application thrpt,117906.1,42612.8,62220.8,50489
2017-11-27 14:52:57.325,-86.3,1.9,-42.8,24.3,26.9,18/0,Application thrpt,117906.1,42612.8,62220.8,50489
2017-11-27 14:52:57.845,-84.5,0.8,-25.9,25.6,26.8,18/0,Application thrpt,117906.1,42612.8,62220.8,50489
2017-11-27 14:52:58.265,-84.5,0.8,-25.9,25.6,26.8,18/0,Application thrpt,117906.1,42612.8,62220.8,50900
2017-11-27 14:52:58.360,-82.9,3.8,-25.6,27.6,26,18/0,Application thrpt,117906.1,42612.8,62220.8,50900
2017-11-27 14:52:58.885,-83.5,2.9,-26.6,25.5,25,18/0,Application thrpt,117906.1,42612.8,62220.8,50900
2017-11-27 14:52:59.360,-86.7,3.5,-46,26.2,26.5,18/0,Application thrpt,117906.1,42612.8,62220.8,50900
2017-11-27 14:52:59.845,-88.4,1.7,-43.2,25.7,25.8,18/0,Application thrpt,117906.1,42612.8,62220.8,50900
2017-11-27 14:53:00.270,-88.4,1.7,-43.2,25.7,25.8,18/0,Application thrpt,117906.1,42612.8,62220.8,41266
2017-11-27 14:53:00.360,-84.4,-4.3,-28,24,28.4,18/0,Application thrpt,117906.1,42612.8,62220.8,41266
2017-11-27 14:53:00.885,-86,-0.9,-35.9,26.9,27.1,18/0,Application thrpt,117906.1,42612.8,62220.8,41266
2017-11-27 14:53:01.360,-84.9,-1.9,-31.5,26.8,27,18/0,Application thrpt,117906.1,42612.8,62220.8,41266
2017-11-27 14:53:01.880,-84.6,0.7,-31.6,27,27.3,18/0,Application thrpt,117906.1,42612.8,62220.8,41266
2017-11-27 14:53:02.270,-84.6,0.7,-31.6,27,27.3,18/0,Application thrpt,117906.1,42612.8,62220.8,51108
2017-11-27 14:53:02.370,-84.4,-2.5,-29.5,25.3,25.8,18/0,Application thrpt,117906.1,42612.8,62220.8,51108
2017-11-27 14:53:02.885,-85.1,-1.6,-32.8,26.3,27,18/0,Application thrpt,117906.1,42612.8,62220.8,51108
2017-11-27 14:53:03.370,-85.1,-4.8,-32.5,26.3,26.9,18/0,Application thrpt,117906.1,42612.8,62220.8,51108
2017-11-27 14:53:03.880,-85,-4.7,-32.2,26.6,27.4,18/0,Application thrpt,117906.1,42612.8,62220.8,51108
2017-11-27 14:53:04.270,-85,-4.7,-32.2,26.6,27.4,18/0,Application thrpt,117906.1,42612.8,62220.8,50967
2017-11-27 14:53:04.375,-84.7,0.7,-32.8,26.1,26.1,18/0,Application thrpt,117906.1,42612.8,62220.8,50967
2017-11-27 14:53:04.890,-84.4,1.2,-32,26.9,27.2,18/0,Application thrpt,117906.1,42612.8,62220.8,50967
2017-11-27 14:53:05.365,-83.7,2.3,-31.9,26.5,26.2,18/0,Application thrpt,117906.1,42612.8,62220.8,50967
2017-11-27 14:53:05.885,-84.1,2.3,-32.5,26.5,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,50967
2017-11-27 14:53:06.270,-84.1,2.3,-32.5,26.5,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,51273
2017-11-27 14:53:06.405,-84,1.8,-31.1,26.8,27.4,18/0,Application thrpt,117906.1,42612.8,62220.8,51273
2017-11-27 14:53:06.885,-84.1,0,-30.4,27.8,27.9,18/0,Application thrpt,117906.1,42612.8,62220.8,51273
2017-11-27 14:53:07.410,-83.5,1.9,-30.6,27.3,28.1,18/0,Application thrpt,117906.1,42612.8,62220.8,51273
2017-11-27 14:53:07.920,-83.9,0.7,-29.7,27.1,27.5,18/0,Application thrpt,117906.1,42612.8,62220.8,51273
2017-11-27 14:53:08.270,-83.9,0.7,-29.7,27.1,27.5,18/0,Application thrpt,117906.1,42612.8,62220.8,49566
2017-11-27 14:53:08.405,-83.6,2.4,-31,27.3,26.7,18/0,Application thrpt,117906.1,42612.8,62220.8,49566
2017-11-27 14:53:08.930,-83.8,1.3,-30.4,27.4,27.5,18/0,Application thrpt,117906.1,42612.8,62220.8,49566
2017-11-27 14:53:09.410,-83.8,2.4,-30.4,27.1,26.8,18/0,Application thrpt,117906.1,42612.8,62220.8,49566
2017-11-27 14:53:09.920,-84.4,-1.3,-29.6,24.5,25.5,18/0,Application thrpt,117906.1,42612.8,62220.8,49566
2017-11-27 14:53:10.270,-84.4,-1.3,-29.6,24.5,25.5,18/0,Application thrpt,117906.1,42612.8,62220.8,51288
2017-11-27 14:53:10.405,-84.2,1.6,-31.5,24.6,24.1,18/0,Application thrpt,117906.1,42612.8,62220.8,51288
2017-11-27 14:53:10.925,-83.6,2.2,-30.3,27.4,26.6,18/0,Application thrpt,117906.1,42612.8,62220.8,51288
2017-11-27 14:53:11.445,-84.8,-0.3,-31.6,26.9,26.9,18/0,Application thrpt,117906.1,42612.8,62220.8,51288
2017-11-27 14:53:11.920,-84.4,0.6,-30.7,27.7,27.9,18/0,Application thrpt,117906.1,42612.8,62220.8,51288
2017-11-27 14:53:12.275,-84.4,0.6,-30.7,27.7,27.9,18/0,Application thrpt,117906.1,42612.8,62220.8,50964
2017-11-27 14:53:12.445,-83.7,1.7,-29.6,27.3,27.6,18/0,Application thrpt,117906.1,42612.8,62220.8,50964
2017-11-27 14:53:12.920,-84,2,-31.9,27.7,27.4,18/0,Application thrpt,117906.1,42612.8,62220.8,50964
2017-11-27 14:53:13.450,-84.3,1.4,-30.5,27,27.5,18/0,Application thrpt,117906.1,42612.8,62220.8,50964
2017-11-27 14:53:13.935,-84.5,-1.1,-30.5,27.2,27.6,18/0,Application thrpt,117906.1,42612.8,62220.8,50964
